row_index,student_id,midterm_score,hca_cluster,n_clusters,linkage,metric,sampled_for_dendrogram
132,1132,70.9,2,4,ward,euclidean,False
133,1133,57.3,4,4,ward,euclidean,False
134,1134,61.2,2,4,ward,euclidean,False
135,1135,15.5,3,4,ward,euclidean,False
136,1136,87.8,1,4,ward,euclidean,False
137,1137,37.4,4,4,ward,euclidean,False
138,1138,87.0,2,4,ward,euclidean,False
139,1139,28.9,3,4,ward,euclidean,False
140,1140,61.0,4,4,ward,euclidean,False
141,1141,38.7,4,4,ward,euclidean,False
142,1142,94.5,1,4,ward,euclidean,False
143,1143,75.7,2,4,ward,euclidean,False
144,1144,34.7,4,4,ward,euclidean,False
145,1145,62.6,4,4,ward,euclidean,False
146,1146,55.1,4,4,ward,euclidean,False
147,1147,73.5,2,4,ward,euclidean,False
148,1148,28.9,3,4,ward,euclidean,False
149,1149,40.4,4,4,ward,euclidean,False
150,1150,96.1,1,4,ward,euclidean,False
151,1151,94.4,1,4,ward,euclidean,False
152,1152,21.7,3,4,ward,euclidean,False
153,1153,59.2,2,4,ward,euclidean,False
154,1154,20.0,3,4,ward,euclidean,False
155,1155,72.5,2,4,ward,euclidean,False
156,1156,42.8,3,4,ward,euclidean,False
157,1157,76.0,2,4,ward,euclidean,False
158,1158,87.5,2,4,ward,euclidean,False
159,1159,71.9,4,4,ward,euclidean,False
160,1160,22.8,3,4,ward,euclidean,False
161,1161,99.9,1,4,ward,euclidean,False
162,1162,48.1,4,4,ward,euclidean,False
163,1163,32.3,3,4,ward,euclidean,False
164,1164,72.2,2,4,ward,euclidean,False
165,1165,47.1,4,4,ward,euclidean,False
166,1166,73.4,1,4,ward,euclidean,False
167,1167,99.5,1,4,ward,euclidean,False
168,1168,57.3,4,4,ward,euclidean,False
169,1169,96.2,1,4,ward,euclidean,False
170,1170,38.1,4,4,ward,euclidean,False
171,1171,92.1,2,4,ward,euclidean,False
172,1172,49.6,4,4,ward,euclidean,False
173,1173,100.0,1,4,ward,euclidean,False
174,1174,32.1,3,4,ward,euclidean,False
175,1175,28.4,3,4,ward,euclidean,False
176,1176,58.5,4,4,ward,euclidean,False
177,1177,100.0,1,4,ward,euclidean,False
178,1178,83.2,1,4,ward,euclidean,False
179,1179,55.3,4,4,ward,euclidean,False
180,1180,87.5,1,4,ward,euclidean,False
181,1181,86.5,1,4,ward,euclidean,False
182,1182,67.1,4,4,ward,euclidean,False
183,1183,33.0,4,4,ward,euclidean,False
184,1184,70.0,4,4,ward,euclidean,False
185,1185,65.3,2,4,ward,euclidean,False
186,1186,68.8,4,4,ward,euclidean,False
187,1187,16.9,3,4,ward,euclidean,False
188,1188,79.8,4,4,ward,euclidean,False
189,1189,54.5,4,4,ward,euclidean,False
190,1190,95.2,1,4,ward,euclidean,False
191,1191,36.2,4,4,ward,euclidean,False
192,1192,15.7,3,4,ward,euclidean,False
193,1193,81.0,1,4,ward,euclidean,False
194,1194,39.1,3,4,ward,euclidean,False
195,1195,27.3,3,4,ward,euclidean,False
196,1196,65.8,2,4,ward,euclidean,False
197,1197,94.4,1,4,ward,euclidean,False
198,1198,38.2,4,4,ward,euclidean,False
199,1199,61.4,4,4,ward,euclidean,False
200,1200,85.9,2,4,ward,euclidean,False
201,1201,100.0,1,4,ward,euclidean,False
202,1202,61.2,2,4,ward,euclidean,False
203,1203,23.2,3,4,ward,euclidean,False
204,1204,21.2,3,4,ward,euclidean,False
205,1205,55.6,4,4,ward,euclidean,False
206,1206,34.1,3,4,ward,euclidean,False
207,1207,79.4,2,4,ward,euclidean,False
208,1208,23.2,3,4,ward,euclidean,False
209,1209,83.3,2,4,ward,euclidean,False
210,1210,84.0,2,4,ward,euclidean,False
211,1211,87.5,2,4,ward,euclidean,False
212,1212,49.4,4,4,ward,euclidean,False
213,1213,100.0,1,4,ward,euclidean,False
214,1214,71.7,2,4,ward,euclidean,False
215,1215,59.6,4,4,ward,euclidean,False
216,1216,19.4,3,4,ward,euclidean,False
217,1217,39.8,3,4,ward,euclidean,False
218,1218,84.5,1,4,ward,euclidean,False
219,1219,47.4,4,4,ward,euclidean,False
220,1220,52.6,4,4,ward,euclidean,False
221,1221,46.4,4,4,ward,euclidean,False
222,1222,76.9,2,4,ward,euclidean,False
223,1223,92.4,1,4,ward,euclidean,False
224,1224,27.8,4,4,ward,euclidean,False
225,1225,94.2,1,4,ward,euclidean,False
226,1226,22.7,3,4,ward,euclidean,False
227,1227,69.1,2,4,ward,euclidean,False
228,1228,74.9,2,4,ward,euclidean,False
229,1229,30.9,3,4,ward,euclidean,False
230,1230,31.3,3,4,ward,euclidean,False
231,1231,45.2,4,4,ward,euclidean,False
232,1232,95.8,1,4,ward,euclidean,False
233,1233,78.9,2,4,ward,euclidean,False
234,1234,87.3,2,4,ward,euclidean,False
235,1235,81.5,2,4,ward,euclidean,False
236,1236,54.0,4,4,ward,euclidean,False
237,1237,66.8,2,4,ward,euclidean,False
238,1238,17.5,3,4,ward,euclidean,False
239,1239,36.4,3,4,ward,euclidean,False
240,1240,97.7,1,4,ward,euclidean,False
241,1241,61.9,2,4,ward,euclidean,False
242,1242,35.4,4,4,ward,euclidean,False
243,1243,72.9,2,4,ward,euclidean,False
244,1244,92.1,2,4,ward,euclidean,False
245,1245,99.5,1,4,ward,euclidean,False
246,1246,76.8,2,4,ward,euclidean,False
247,1247,42.6,4,4,ward,euclidean,False
248,1248,45.6,4,4,ward,euclidean,False
249,1249,51.1,4,4,ward,euclidean,False
250,1250,69.1,2,4,ward,euclidean,False
251,1251,87.1,2,4,ward,euclidean,False
252,1252,51.4,4,4,ward,euclidean,False
253,1253,50.5,4,4,ward,euclidean,False
254,1254,52.5,4,4,ward,euclidean,False
255,1255,80.5,2,4,ward,euclidean,False
256,1256,100.0,1,4,ward,euclidean,False
257,1257,8.7,3,4,ward,euclidean,False
258,1258,14.9,3,4,ward,euclidean,False
259,1259,79.4,2,4,ward,euclidean,False
260,1260,34.4,3,4,ward,euclidean,False
261,1261,78.7,1,4,ward,euclidean,False
262,1262,43.2,4,4,ward,euclidean,False
263,1263,33.0,3,4,ward,euclidean,False
264,1264,93.2,1,4,ward,euclidean,False
265,1265,40.6,4,4,ward,euclidean,False
266,1266,48.1,4,4,ward,euclidean,False
267,1267,33.9,3,4,ward,euclidean,False
268,1268,17.5,3,4,ward,euclidean,False
269,1269,22.6,3,4,ward,euclidean,False
270,1270,25.2,3,4,ward,euclidean,False
271,1271,34.5,3,4,ward,euclidean,False
272,1272,38.4,4,4,ward,euclidean,False
273,1273,82.2,2,4,ward,euclidean,False
274,1274,87.2,2,4,ward,euclidean,False
275,1275,39.8,4,4,ward,euclidean,False
276,1276,47.0,4,4,ward,euclidean,False
277,1277,84.7,2,4,ward,euclidean,False
278,1278,99.9,1,4,ward,euclidean,False
279,1279,100.0,1,4,ward,euclidean,False
280,1280,23.2,3,4,ward,euclidean,False
281,1281,49.3,4,4,ward,euclidean,False
282,1282,54.3,4,4,ward,euclidean,False
283,1283,54.8,4,4,ward,euclidean,False
284,1284,78.4,2,4,ward,euclidean,False
285,1285,53.2,4,4,ward,euclidean,False
286,1286,29.3,3,4,ward,euclidean,False
287,1287,43.5,4,4,ward,euclidean,False
288,1288,69.7,2,4,ward,euclidean,False
289,1289,44.9,3,4,ward,euclidean,False
290,1290,100.0,1,4,ward,euclidean,False
291,1291,46.3,3,4,ward,euclidean,False
292,1292,83.8,1,4,ward,euclidean,False
293,1293,13.7,3,4,ward,euclidean,False
294,1294,86.6,1,4,ward,euclidean,False
295,1295,91.6,1,4,ward,euclidean,False
296,1296,83.5,1,4,ward,euclidean,False
297,1297,89.1,1,4,ward,euclidean,False
298,1298,60.3,2,4,ward,euclidean,False
299,1299,64.9,2,4,ward,euclidean,False
300,1300,61.9,2,4,ward,euclidean,False
301,1301,36.4,4,4,ward,euclidean,False
302,1302,83.3,2,4,ward,euclidean,False
303,1303,62.2,2,4,ward,euclidean,False
304,1304,100.0,1,4,ward,euclidean,False
305,1305,47.7,4,4,ward,euclidean,False
306,1306,59.6,4,4,ward,euclidean,False
307,1307,69.6,2,4,ward,euclidean,False
308,1308,54.0,4,4,ward,euclidean,False
309,1309,35.6,3,4,ward,euclidean,False
310,1310,47.9,4,4,ward,euclidean,False
311,1311,48.8,4,4,ward,euclidean,False
312,1312,50.9,4,4,ward,euclidean,False
313,1313,42.5,4,4,ward,euclidean,False
314,1314,47.9,4,4,ward,euclidean,False
315,1315,54.3,4,4,ward,euclidean,False
316,1316,66.4,4,4,ward,euclidean,False
317,1317,73.6,2,4,ward,euclidean,False
318,1318,47.5,4,4,ward,euclidean,False
319,1319,83.8,1,4,ward,euclidean,False
320,1320,73.1,2,4,ward,euclidean,False
321,1321,38.6,4,4,ward,euclidean,False
322,1322,41.5,4,4,ward,euclidean,False
323,1323,72.6,2,4,ward,euclidean,False
324,1324,94.6,1,4,ward,euclidean,False
325,1325,69.7,2,4,ward,euclidean,False
326,1326,83.5,2,4,ward,euclidean,False
327,1327,78.6,2,4,ward,euclidean,False
328,1328,67.0,2,4,ward,euclidean,False
329,1329,45.6,4,4,ward,euclidean,False
330,1330,78.2,2,4,ward,euclidean,False
331,1331,43.3,4,4,ward,euclidean,False
332,1332,69.9,2,4,ward,euclidean,False
333,1333,76.1,1,4,ward,euclidean,False
334,1334,37.4,3,4,ward,euclidean,False
335,1335,75.1,2,4,ward,euclidean,False
336,1336,19.1,3,4,ward,euclidean,False
337,1337,70.6,2,4,ward,euclidean,False
338,1338,31.2,3,4,ward,euclidean,False
339,1339,87.1,1,4,ward,euclidean,False
340,1340,37.1,3,4,ward,euclidean,False
341,1341,83.7,2,4,ward,euclidean,False
342,1342,70.9,2,4,ward,euclidean,False
343,1343,66.7,2,4,ward,euclidean,False
344,1344,78.8,2,4,ward,euclidean,False
345,1345,74.8,2,4,ward,euclidean,False
346,1346,85.1,1,4,ward,euclidean,False
347,1347,53.8,4,4,ward,euclidean,False
348,1348,53.8,4,4,ward,euclidean,False
349,1349,21.3,3,4,ward,euclidean,False
350,1350,82.3,2,4,ward,euclidean,False
351,1351,16.6,3,4,ward,euclidean,False
352,1352,65.0,2,4,ward,euclidean,False
353,1353,57.4,2,4,ward,euclidean,False
354,1354,53.7,4,4,ward,euclidean,False
355,1355,77.6,2,4,ward,euclidean,False
356,1356,92.0,2,4,ward,euclidean,False
357,1357,77.6,2,4,ward,euclidean,False
358,1358,53.3,4,4,ward,euclidean,False
359,1359,88.6,2,4,ward,euclidean,False
360,1360,89.3,1,4,ward,euclidean,False
361,1361,30.2,3,4,ward,euclidean,False
362,1362,22.1,3,4,ward,euclidean,False
363,1363,24.1,3,4,ward,euclidean,False
364,1364,82.5,2,4,ward,euclidean,False
365,1365,68.6,2,4,ward,euclidean,False
366,1366,83.2,2,4,ward,euclidean,False
367,1367,66.4,2,4,ward,euclidean,False
368,1368,53.4,4,4,ward,euclidean,False
369,1369,96.1,1,4,ward,euclidean,False
370,1370,79.7,2,4,ward,euclidean,False
371,1371,55.6,4,4,ward,euclidean,False
372,1372,54.0,4,4,ward,euclidean,False
373,1373,50.9,4,4,ward,euclidean,False
374,1374,21.1,3,4,ward,euclidean,False
375,1375,26.1,3,4,ward,euclidean,False
376,1376,99.1,1,4,ward,euclidean,False
377,1377,27.9,3,4,ward,euclidean,False
378,1378,63.7,4,4,ward,euclidean,False
379,1379,73.1,2,4,ward,euclidean,False
380,1380,80.6,2,4,ward,euclidean,False
381,1381,78.9,1,4,ward,euclidean,False
382,1382,65.4,2,4,ward,euclidean,False
383,1383,38.2,4,4,ward,euclidean,False
384,1384,39.7,4,4,ward,euclidean,False
385,1385,74.9,2,4,ward,euclidean,False
386,1386,54.7,2,4,ward,euclidean,False
387,1387,83.9,1,4,ward,euclidean,False
388,1388,32.5,3,4,ward,euclidean,False
389,1389,76.4,2,4,ward,euclidean,False
390,1390,71.9,2,4,ward,euclidean,False
391,1391,47.9,3,4,ward,euclidean,False
392,1392,78.5,2,4,ward,euclidean,False
393,1393,71.3,2,4,ward,euclidean,False
394,1394,27.3,3,4,ward,euclidean,False
395,1395,39.1,4,4,ward,euclidean,False
396,1396,82.9,1,4,ward,euclidean,False
397,1397,40.5,4,4,ward,euclidean,False
398,1398,51.7,4,4,ward,euclidean,False
399,1399,60.9,4,4,ward,euclidean,False
400,1400,43.3,4,4,ward,euclidean,False
401,1401,88.5,2,4,ward,euclidean,False
402,1402,63.2,2,4,ward,euclidean,False
403,1403,22.9,3,4,ward,euclidean,False
404,1404,86.5,1,4,ward,euclidean,False
405,1405,98.6,1,4,ward,euclidean,False
406,1406,38.6,4,4,ward,euclidean,False
407,1407,80.7,1,4,ward,euclidean,False
408,1408,15.2,3,4,ward,euclidean,False
409,1409,88.6,1,4,ward,euclidean,False
410,1410,84.2,2,4,ward,euclidean,False
411,1411,79.4,2,4,ward,euclidean,False
412,1412,27.2,3,4,ward,euclidean,False
413,1413,90.1,1,4,ward,euclidean,False
414,1414,29.6,4,4,ward,euclidean,False
415,1415,39.6,4,4,ward,euclidean,False
416,1416,18.7,3,4,ward,euclidean,False
417,1417,81.3,2,4,ward,euclidean,False
418,1418,41.7,3,4,ward,euclidean,False
419,1419,100.0,1,4,ward,euclidean,False
420,1420,81.0,2,4,ward,euclidean,False
421,1421,27.2,3,4,ward,euclidean,False
422,1422,26.5,3,4,ward,euclidean,False
423,1423,20.0,3,4,ward,euclidean,False
424,1424,100.0,1,4,ward,euclidean,False
425,1425,76.8,2,4,ward,euclidean,False
426,1426,46.0,4,4,ward,euclidean,False
427,1427,91.2,1,4,ward,euclidean,False
428,1428,34.6,3,4,ward,euclidean,False
429,1429,89.0,1,4,ward,euclidean,False
430,1430,85.5,1,4,ward,euclidean,False
431,1431,60.4,2,4,ward,euclidean,False
432,1432,60.6,2,4,ward,euclidean,False
433,1433,85.3,1,4,ward,euclidean,False
434,1434,43.4,4,4,ward,euclidean,False
435,1435,51.1,4,4,ward,euclidean,False
436,1436,27.7,3,4,ward,euclidean,False
437,1437,80.8,2,4,ward,euclidean,False
438,1438,78.9,2,4,ward,euclidean,False
439,1439,78.6,2,4,ward,euclidean,False
440,1440,85.4,2,4,ward,euclidean,False
441,1441,32.4,4,4,ward,euclidean,False
442,1442,72.8,2,4,ward,euclidean,False
443,1443,51.6,4,4,ward,euclidean,False
444,1444,69.7,4,4,ward,euclidean,False
445,1445,70.6,2,4,ward,euclidean,False
446,1446,97.3,1,4,ward,euclidean,False
447,1447,66.4,2,4,ward,euclidean,False
448,1448,33.3,3,4,ward,euclidean,False
449,1449,73.8,2,4,ward,euclidean,False
450,1450,21.2,3,4,ward,euclidean,False
451,1451,95.4,1,4,ward,euclidean,False
452,1452,80.5,2,4,ward,euclidean,False
453,1453,27.1,3,4,ward,euclidean,False
454,1454,21.6,3,4,ward,euclidean,False
455,1455,56.0,4,4,ward,euclidean,False
456,1456,89.7,1,4,ward,euclidean,False
457,1457,59.9,4,4,ward,euclidean,False
458,1458,71.6,2,4,ward,euclidean,False
459,1459,59.2,2,4,ward,euclidean,False
460,1460,84.8,2,4,ward,euclidean,False
461,1461,38.9,3,4,ward,euclidean,False
462,1462,100.0,1,4,ward,euclidean,False
463,1463,55.7,4,4,ward,euclidean,False
464,1464,76.2,2,4,ward,euclidean,False
465,1465,86.3,2,4,ward,euclidean,False
466,1466,61.6,4,4,ward,euclidean,False
467,1467,89.5,1,4,ward,euclidean,False
468,1468,10.0,3,4,ward,euclidean,False
469,1469,65.7,2,4,ward,euclidean,False
470,1470,52.8,4,4,ward,euclidean,False
471,1471,68.5,4,4,ward,euclidean,False
472,1472,28.8,3,4,ward,euclidean,False
473,1473,19.4,3,4,ward,euclidean,False
474,1474,53.5,4,4,ward,euclidean,False
475,1475,43.4,4,4,ward,euclidean,False
476,1476,62.0,4,4,ward,euclidean,False
477,1477,79.3,2,4,ward,euclidean,False
478,1478,74.1,2,4,ward,euclidean,False
479,1479,62.6,4,4,ward,euclidean,False
480,1480,40.2,4,4,ward,euclidean,False
481,1481,44.7,4,4,ward,euclidean,False
482,1482,79.9,2,4,ward,euclidean,False
483,1483,49.8,4,4,ward,euclidean,False
484,1484,18.1,3,4,ward,euclidean,False
485,1485,53.4,4,4,ward,euclidean,False
486,1486,50.3,4,4,ward,euclidean,False
487,1487,52.2,4,4,ward,euclidean,False
488,1488,76.8,2,4,ward,euclidean,False
489,1489,86.3,2,4,ward,euclidean,False
490,1490,84.5,2,4,ward,euclidean,False
491,1491,76.7,2,4,ward,euclidean,False
492,1492,61.5,2,4,ward,euclidean,False
493,1493,39.6,4,4,ward,euclidean,False
494,1494,64.3,2,4,ward,euclidean,False
495,1495,89.4,2,4,ward,euclidean,False
496,1496,44.4,4,4,ward,euclidean,False
497,1497,67.6,4,4,ward,euclidean,False
498,1498,46.6,4,4,ward,euclidean,False
499,1499,71.7,2,4,ward,euclidean,False
